CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"6875087",2015,20160914,9340,20150316,1900,"018171","","1","2","5","4303","0","1","3","","2","085","RT 85","RT 280","300","S","N","A","-","Y","SCL",4,85,"-","R",18.201,"R","1","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","B","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33024,122.05264
"6876336",2015,20161019,9340,20150328,2350,"020893","","6","3","5","4303","0","1","3","","2","085","RT 85","RT 280","188","E","N","A","-","Y","SCL",4,85,"-","R",18.671,"R","2","S","Y","3",0,1,3,"A","-","01",23152,"A","N","B","E","A","A","H","-","D","D","6","","","","","Y","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-",37.33362,122.05881
"6876951",2015,20161005,9340,20150327,1815,"20827","","5","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","100","N","N","A","-","Y","SCL",4,280,"-","-",9.45,"H","-","S","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33419,122.03062
"6876955",2015,20161026,9340,20150330,0200,"020694","","1","3","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","2000","N","N","A","-","Y","SCL",4,85,"-","R",16.25,"H","-","S","Y","4",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","E","D","6","","","","","Y","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.30361,122.03548
"6885144",2015,20170107,9340,20150407,1320,"18665","","2","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","379","S","N","A","-","Y","SCL",4,280,"-","-",9.36,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33422,122.02721
"6892329",2015,20150908,9340,20150331,1215,"020944","","2","1","5","4303","1","4","S","","2","901","HARTMAN DR","AINSWORTH DR","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","H","13",0,0,0,0,0,0,0,0,0,"-","-",37.33058,122.06453
"6897102",2015,20161201,9340,20150421,2000,"18171","","2","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","150","N","N","A","-","Y","SCL",4,85,"-","R",17.91,"H","-","S","Y","0",0,0,1,"C","-","18",,"","N","H","A","A","A","H","-","C","D","6","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.32578,122.05075
"6897230",2015,20170107,9340,20150415,1340,"18764","","3","1","5","4303","0","1","1","","2","282","RT 280","RT 85","90","N","N","A","-","Y","SCL",4,280,"-","-",10.76,"H","-","S","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.332,122.057
"6897242",2015,20161217,9340,20150420,1810,"18680","","1","2","5","4303","0","1","3","","2","085","RT 85","PROSPECT RD","100","N","N","A","-","Y","SCL",4,85,"-","R",15.29,"H","-","S","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.2942,122.02604
"6897483",2015,20161221,9340,20150417,1620,"20835","","5","2","5","4303","0","1","1","","2","282","RT 280","RT 85","300","N","N","A","-","Y","SCL",4,280,"-","-",10.8,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33203,122.05807
"6897491",2015,20161221,9340,20150417,1310,"20835","","5","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","400","S","N","A","-","Y","SCL",4,280,"-","-",8.3,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","-","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.32807,122.00989
"6897507",2015,20161201,9340,20150416,1550,"20465","","4","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","200","S","N","A","-","Y","SCL",4,85,"-","R",17.66,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6900853",2015,20161201,9340,20150413,1550,"20554","","1","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","1500","S","N","A","-","Y","SCL",4,85,"-","R",15.6,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","6","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.29733,122.02873
"6900861",2015,20161201,9340,20150415,0930,"20841","","3","1","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","2640","S","N","A","-","Y","SCL",4,85,"-","R",15.37,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","6","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-",37.2841,122.0167
"6901342",2015,20161221,9340,20150409,0935,"20208","","4","1","5","4303","0","1","1","","2","282","RT 280","LAWRENCE EXPWY","800","N","N","A","-","Y","SCL",4,280,"-","-",7.33,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3266,122.0067
"6904513",2015,20170107,9340,20150428,1830,"020893","","2","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","2200","N","N","A","-","Y","SCL",4,280,"-","-",9.85,"H","-","S","N","0",0,0,1,"C","-","18",,"","N","E","J","A","A","H","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.42316,121.15132
"6904515",2015,20161221,9340,20150501,2324,"20635","","5","3","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1000","N","N","A","-","Y","SCL",4,280,"-","-",9.62,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","D","-","C","A","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.3342,122.0358
"6909885",2015,20161221,9340,20150430,0815,"15465","","4","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","150","N","N","A","-","Y","SCL",4,280,"-","-",9.96,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33442,122.04205
"6909886",2015,20161201,9340,20150409,1150,"20208","","4","1","5","4303","0","1","3","","2","085","RT 85","RT 280","200","S","N","A","-","Y","SCL",4,85,"-","R",18.301,"R","2","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.3312,122.0531
"6909902",2015,20161221,9340,20150410,0555,"20208","","5","3","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","755","S","N","A","-","Y","SCL",4,280,"-","-",11.25,"H","-","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","B","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3345,122.0656
"6909941",2015,20161217,9340,20150428,0940,"14283","","2","1","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","750","N","N","A","-","Y","SCL",4,85,"-","R",17.9,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.19231,122.3415
"6909983",2015,20161217,9340,20150430,1605,"020789","","4","2","5","4303","0","1","3","","2","085","RT 85","MCCLELLAN RD","10","N","N","A","-","Y","SCL",4,85,"-","R",17.17,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3162,122.0467
"6917857",2015,20161201,9340,20150505,1830,"20942","","2","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","100","N","N","A","-","Y","SCL",4,85,"-","R",15.89,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.30246,122.03308
"6917873",2015,20161217,9340,20150504,0700,"20676","","1","1","5","4303","0","1","3","","2","085","RT 85","DE ANZA AV","1600","N","N","A","-","Y","SCL",4,85,"-","R",16.17,"H","-","N","Y","3",0,3,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,2,1,0,0,0,0,0,0,"-","-",,
"6917962",2015,20170107,9340,20150422,0855,"015465","","3","1","5","4303","0","1","1","","2","282","RT 280","MARY AV","25","N","N","B","-","Y","SCL",4,280,"-","-",10.46,"H","-","N","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33369,122.04996
"6917965",2015,20170107,9340,20150424,1725,"20895","","5","2","5","4303","0","1","1","","2","282","RT 280","STELLING RD","2112","N","N","A","-","Y","SCL",4,280,"-","-",10.34,"H","-","S","Y","4",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.33402,121.04743
"6917987",2015,20161217,9340,20150430,1510,"20465","","4","2","5","4303","0","1","3","","2","085","RT 101","SARATOGA AV","800","S","N","A","-","Y","SCL",4,85,"-","R",13.54,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.27434,122.00271
"6917992",2015,20170107,9340,20150428,2045,"20893","","2","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1500","S","N","A","-","Y","SCL",4,280,"-","-",9.15,"H","-","S","Y","3",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-",37.33422,122.02616
"6917995",2015,20170107,9340,20150428,2200,"20940","","2","3","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1200","S","N","A","-","Y","SCL",4,280,"-","-",9.71,"H","-","S","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","D","E","D","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.33423,121.0263
"6917996",2015,20170107,9340,20150423,1335,"015465","","4","1","5","4303","0","1","1","","2","282","RT 280","RT 85","1000","N","N","A","-","Y","SCL",4,280,"-","-",10.931,"R","3","S","N","4",0,1,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"TO","-",37.33217,122.05932
"6920801",2015,20161221,9340,20150430,1005,"20826","","4","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1900","S","N","A","-","Y","SCL",4,280,"-","-",9.07,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3347,122.0266
"6920892",2015,20170107,9340,20150504,1700,"20942","","1","2","5","4303","0","1","1","","2","282","RT 280","STEVENS CREEK BL","2500","N","N","A","-","Y","SCL",4,280,"-","-",7.92,"H","-","S","Y","4",0,1,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.32515,122.00444
"6920900",2015,20170107,9340,20150505,0955,"14283","","2","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","250","N","N","A","-","Y","SCL",4,280,"-","-",8.42,"H","-","N","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.19532,122.05531
"6921102",2015,20161221,9340,20150506,1520,"20942","","3","2","5","4303","0","1","1","","2","282","RT 280","TANTAU AV","500","","N","A","-","Y","SCL",4,280,"-","-",7.75,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"6932482",2015,20170107,9340,20150417,0955,"20208","","5","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1580","S","N","A","-","Y","SCL",4,280,"-","-",9.13,"H","-","N","Y","3",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-",37.3344,122.0256
"6940723",2015,20170107,9340,20150626,1510,"20885","","5","2","5","4303","0","1","1","","2","282","RT 280","RT 85","800","N","N","A","-","Y","SCL",4,280,"-","-",10.89,"H","-","S","Y","4",0,1,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.33275,122.06194
"6945874",2015,20170107,9340,20150528,0850,"15465","","4","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","350","N","N","B","-","Y","SCL",4,280,"-","-",9.5,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33449,122.03325
"6945910",2015,20161201,9340,20150527,1530,"020205","","3","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","600","N","N","A","-","Y","SCL",4,85,"-","R",17.862,"R","2","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.32785,122.05122
"6946157",2015,20161221,9340,20150527,1505,"20205","","3","2","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","200","S","N","A","-","Y","SCL",4,280,"-","-",11.42,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33417,122.06707
"6946176",2015,20161221,9340,20150527,1823,"20205","","3","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","300","N","N","A","-","Y","SCL",4,280,"-","-",8.43,"H","-","S","N","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.3319,122.01708
"6947123",2015,20161201,9340,20150520,1035,"15465","","3","1","5","4303","0","1","3","","2","085","RT 85","RT 280","75","N","N","B","-","Y","SCL",4,85,"-","R",18.49,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33272,122.05598
"6947124",2015,20161221,9340,20150515,1500,"20893","","5","2","5","4303","0","1","1","","2","282","RT 280","RT 85","1170","N","N","A","-","Y","SCL",4,280,"-","-",10.98,"H","-","S","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.33141,122.05673
"6947143",2015,20161221,9340,20150509,1500,"20895","","6","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","528","N","N","A","-","Y","SCL",4,280,"-","-",9.53,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37,121
"6947228",2015,20161221,9340,20150519,0920,"15465","","2","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","1056","N","N","B","-","Y","SCL",4,280,"-","-",8.58,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33315,122.01914
"6947887",2015,20151026,9340,20150520,1227,"015465","","3","1","5","4303","1","4","S","","2","901","BOLLINGER RD","MILLER AV","150","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","B","C","A","A","H","-","A","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.31045,122.01413
"6949504",2015,20161217,9340,20150429,1915,"18171","","3","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","300","S","N","A","-","Y","SCL",4,85,"-","R",17.64,"H","-","N","Y","3",0,1,2,"A","-","08",22107,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",37.19101,122.02861
"6949949",2015,20161221,9340,20150602,1545,"20789","","2","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1100","S","N","A","-","Y","SCL",4,280,"-","-",9.22,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33421,122.02674
"6950086",2015,20170107,9340,20150527,1500,"18665","","3","2","5","4303","0","1","1","","2","282","RT 280","DEANZA BL","271","N","N","A","-","Y","SCL",4,280,"-","-",9.48,"H","-","S","Y","4",0,2,6,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.33422,122.0326
"6950088",2015,20150618,9340,20150524,1950,"020844","","7","2","5","4303","0","3","5","","2","050","STEVENS CANYON RD","REDWOOD GULCH RD","1500","S","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-",37.27068,122.08801
"6950090",2015,20170107,9340,20150525,1340,"020832","","1","1","5","4303","0","1","1","","2","282","RT 280","NORTH WOLFE RD","240","S","N","A","-","Y","SCL",4,280,"-","-",8.221,"R","3","S","Y","3",0,1,1,"A","-","03",22350,"","N","F","A","A","A","H","-","A","D","1","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"FR","-",37.32976,122.0134
"6950217",2015,20161221,9340,20150527,0900,"015465","","3","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","60","N","N","A","-","Y","SCL",4,280,"-","-",9.95,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33413,122.04018
"6951420",2015,20170107,9340,20150509,1430,"20895","","6","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","800","S","N","A","-","Y","SCL",4,280,"-","-",9.28,"H","-","S","Y","4",0,2,2,"A","-","08",22107,"","N","D","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.33421,121.02604
"6952861",2015,20161221,9340,20150518,1745,"20424","","1","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","600","N","N","A","-","Y","SCL",4,280,"-","-",9.55,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33397,122.02727
"6954070",2015,20161221,9340,20150615,1650,"20513","","1","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","1060","S","N","A","-","Y","SCL",4,280,"-","-",8.17,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.19437,122.04026
"6954667",2015,20161221,9340,20150619,1450,"20885","","5","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","8","E","N","A","-","Y","SCL",4,280,"-","-",9.271,"R","3","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"FR","-",37.33365,122.03156
"6954924",2015,20161221,9340,20150618,0945,"20940","","4","1","5","4303","0","1","1","","2","282","RT 280","RT 85","500","N","N","A","-","Y","SCL",4,280,"-","-",10.84,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.33413,122.06341
"6954989",2015,20161221,9340,20150618,1945,"20789","","4","2","5","4303","0","1","1","","2","282","RT 280","RT 85","1600","N","N","A","-","Y","SCL",4,280,"-","-",11.09,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.34559,122.0597
"6955015",2015,20170107,9340,20150615,1800,"020513","","1","2","5","4303","0","1","1","","2","282","RT 280","STELLING RD","735","S","N","A","-","Y","SCL",4,280,"-","-",9.8,"H","-","N","Y","3",0,1,1,"A","-","08",22107,"","N","F","A","A","A","H","-","A","D","1","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-",37.20381,122.21977
"6955422",2015,20170107,9340,20150519,1530,"020789","","2","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1100","N","N","A","-","Y","SCL",4,280,"-","-",9.64,"H","-","S","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33453,122.03658
"6955793",2015,20161217,9340,20150602,1300,"20940","","2","1","5","4303","0","1","3","","2","085","RT 85","RT 280","550","S","N","A","-","Y","SCL",4,85,"-","R",18.2,"R","1","N","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.32973,122.05222
"6955805",2015,20170107,9340,20150604,0820,"20208","","4","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1000","S","N","A","-","Y","SCL",4,280,"-","-",9.24,"H","-","N","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.3344,122.0284
"6960503",2015,20170107,9340,20150528,1000,"15465","","4","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","85","N","N","B","-","Y","SCL",4,280,"-","-",8.39,"H","-","N","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.33101,122.01469
"6960603",2015,20161221,9340,20150605,1545,"20893","","5","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1900","S","N","A","-","Y","SCL",4,280,"-","-",9.07,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33422,122.02495
"6960632",2015,20161201,9340,20150601,1600,"018171","","1","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA AV","50","N","N","A","-","Y","SCL",4,85,"-","R",15.88,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.30122,122.03277
"6960723",2015,20161221,9340,20150604,0830,"015465","","4","1","5","4303","0","1","1","","2","282","RT 280","RT 85","1584","N","N","B","-","Y","SCL",4,280,"-","-",11.08,"H","-","N","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.33341,122.0624
"6961130",2015,20170107,9340,20150602,1710,"020789","","2","2","5","4303","0","1","1","","2","282","RT 280 S/B","RT 85","1000","S","N","A","-","Y","SCL",4,280,"-","-",10.55,"H","-","S","N","3",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-",37.33428,122.04671
"6961199",2015,20161217,9340,20150602,1530,"018171","","2","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","700","N","N","A","-","Y","SCL",4,85,"-","R",16,"H","-","S","N","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.30403,122.03598
"6970745",2015,20161221,9340,20150624,1230,"20940","","3","1","5","4303","0","1","1","","2","282","RT 280","RT 85","300","N","N","A","-","Y","SCL",4,280,"-","-",10.8,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","D","23",0,0,0,0,0,0,0,0,0,"-","-",37.3327,122.06175
"6972298",2015,20161217,9340,20150610,1017,"020667","","3","1","5","4303","0","1","3","","2","085","RT 85","HOMESTEAD RD","1550","N","N","B","-","Y","SCL",4,85,"-","R",19.15,"H","-","N","Y","4",0,2,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.20452,122.03589
"6972829",2015,20161217,9340,20150602,1337,"018171","","2","1","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK","2800","N","N","A","-","Y","SCL",4,85,"-","R",17.863,"R","1","N","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"FR","-",37.32933,122.05206
