CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G
"2411262",1,"1","Y","M",47,"A","-","S","G","-","Y","-","-","-","-","- ",,"","H","-",0,1,"B",1997,"TOYOTA","D","22","00","A","","-","-"
"2412127",1,"1","Y","M",35,"A","-","N","L","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",1992,"LEXUS","A","01","00","W","","-","-"
"2412135",1,"1","Y","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",2005,"KIA","A","01","00","W","","-","-"
"2413247",1,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2001,"ACURA","A","01","00","W","","-","-"
"2413247",2,"1","Y","M",51,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"TOYOTA","A","01","00","W","","-","-"
"2427400",1,"1","Y","F",43,"A","-","S","L","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",2002,"HONDA","A","08","00","A","","-","-"
"2427400",2,"1","N","M",57,"A","-","S","M","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",1990,"TOYOTA","A","01","00","W","","-","-"
"2427400",3,"1","N","M",37,"A","-","S","M","-","Y","-","C","-","-","- ",,"","G","-",0,0,"A",2004,"PORSCHE","A","07","00","W","","-","-"
"2427400",4,"1","N","M",16,"A","-","S","M","-","N","-","C","-","","25",22350,"","A","G",0,0,"B",1989,"GMC","A","07","00","","","-","-"
"2429842",1,"1","Y","F",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"R",1990,"MAZDA","A","08","00","O","","-","-"
"2430282",1,"1","Y","M",29,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"C",2000,"BMW","A","01","00","A","","-","-"
"2443312",1,"1","Y","M",43,"A","-","S","G","-","Y","-","3","-","-","- ",,"","H","-",0,0,"B",1996,"BMW","A","01","00","A","","-","-"
"2446445",1,"1","Y","-",998,"G","G","S","-","B","","-","-","-","-","- ",,"","N","-",0,0,"J",,"-","G","25","31","","","-","-"
"2446445",2,"1","N","M",74,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"JEEP","A","07","00","W","","-","-"
"2446445",3,"1","N","M",100,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"MAZDA","A","01","00","W","","-","-"
"2446801",1,"1","Y","M",17,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",1997,"TOYOTA","A","01","00","O","","-","-"
"2449286",1,"1","Y","F",37,"A","-","N","A","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",1991,"BMW","A","01","00","W","","-","-"
"2450337",1,"1","Y","F",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"H",2006,"TOYOTA","A","01","00","W","","-","-"
"2450337",2,"1","N","M",44,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",1997,"MERCURY","A","01","00","W","","-","-"
"2450341",1,"1","Y","F",65,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1999,"MERCEDES-BENZ","A","01","00","W","","-","-"
"2450341",2,"1","N","M",67,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"H",2003,"MERCEDES-BENZ","A","01","00","W","","-","-"
"2450341",3,"1","N","M",44,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2006,"FORD","D","22","00","W","","-","-"
"2453672",1,"1","Y","F",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",1998,"TOYOTA","A","01","00","A","","-","-"
"2453672",2,"1","N","F",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2005,"SUBARU","A","01","00","W","","-","-"
"2462985",1,"1","Y","F",40,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"C",1987,"TOYOTA","A","01","00","A","","-","-"
"2464688",1,"1","N","M",56,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2004,"DODGE","D","22","00","O","","-","-"
"2464688",2,"1","N","M",25,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2005,"CHRYSLER","A","01","00","O","","-","-"
"2464704",1,"1","Y","M",27,"A","-","S","M","G","N","-","3","-","-","- ",,"","N","-",0,0,"B",1991,"FORD","A","01","00","H","","-","-"
"2464704",2,"1","N","F",38,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2003,"HONDA","A","01","00","A","","-","-"
"2464704",3,"1","N","F",43,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"TOYOTA","A","01","00","A","","-","-"
"2464704",4,"1","N","M",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1995,"HONDA","A","01","00","A","","-","-"
"2464704",5,"1","N","F",59,"-","","S","M","G","Y","-","-","-","-","- ",,"","-","-",0,0,"-",2002,"ACURA","A","01","00","W","","-","-"
"2465250",1,"1","Y","F",37,"A","-","N","G","-","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2006,"TOYOTA","A","01","00","A","","-","-"
"2465254",1,"1","N","F",32,"A","-","N","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2000,"TOYOTA","A","01","00","W","","-","-"
"2465254",2,"1","Y","M",50,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"TOYOTA","A","01","00","W","","-","-"
"2465254",3,"1","N","M",29,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1999,"HONDA","A","01","00","W","","-","-"
"2465275",1,"1","N","M",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"AUDI","A","01","00","W","","-","-"
"2465275",2,"1","Y","-",998,"D","-","S","-","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","00","","","-","-"
"2476348",1,"1","N","F",19,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"CHRYSLER","A","01","00","W","","-","-"
"2476348",2,"1","N","M",56,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"FREIGHTLINER","F","27","00","W","","-","-"
"2482554",1,"1","Y","F",39,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2005,"HONDA","A","08","00","O","","-","-"
"2482554",2,"1","N","F",32,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2004,"LEXUS","A","07","00","A","","-","-"
"2483546",1,"1","Y","M",29,"A","-","S","P","G","Y","-","3","-","-","- ",,"","H","-",0,0,"C",1999,"KENWORTH","-","- ","31","W","","-","-"
"2483573",1,"1","Y","F",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"P",2006,"HONDA","A","01","00","A","","-","-"
"2483573",2,"1","N","F",23,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",1992,"HONDA","A","01","00","O","","-","-"
"2487341",1,"1","Y","M",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2004,"NISSAN","A","01","00","W","","-","-"
"2487341",2,"1","N","F",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2005,"HONDA","A","01","00","H","","-","-"
"2490000",1,"1","Y","F",76,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1996,"TOYOTA","A","01","00","W","","-","-"
"2490000",2,"1","N","M",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1995,"BMW","A","01","00","W","","-","-"
"2490801",1,"1","Y","F",64,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2000,"TOYOTA","A","01","00","W","","-","-"
"2490801",2,"1","N","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2004,"TOYOTA","A","01","00","A","","-","-"
"2498356",1,"1","Y","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1999,"HONDA","A","07","00","W","","-","-"
"2498356",2,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"GMC","-","- ","00","A","","-","-"
"2498404",1,"1","Y","F",29,"A","-","S","M","G","Y","-","3","-","-","- ",,"","F","-",0,0,"B",1995,"ISUZU","A","07","00","W","-","-","-"
"2498404",2,"1","N","F",29,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2001,"TOYOTA","A","07","00","W","","-","-"
"2498404",3,"1","N","F",46,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"VOLVO","A","01","00","W","","-","-"
"2506108",1,"1","Y","M",50,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1995,"LAND ROVER","A","07","00","","","-","-"
"2506108",2,"1","N","F",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"H",2001,"BMW","A","01","00","W","","-","-"
"2506144",1,"1","N","M",25,"A","-","N","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"H",1991,"MAZDA","A","01","00","W","","-","-"
"2506144",2,"1","Y","M",28,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"CHEVROLET","D","22","00","H","","-","-"
"2506144",3,"1","N","F",37,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"HONDA","A","01","00","W","","-","-"
"2506209",1,"1","Y","F",32,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"TOYOTA","D","22","00","W","","-","-"
"2506209",2,"1","N","F",25,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"MAZDA","A","01","00","W","","-","-"
"2506209",3,"1","N","F",33,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2001,"BMW","A","01","00","W","","-","-"
"2506209",4,"1","N","M",17,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1994,"VOLVO","A","01","00","W","","-","-"
"2506209",5,"1","N","F",29,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1996,"TOYOTA","D","22","00","H","","-","-"
"2506244",1,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2005,"SCION","A","01","00","H","","-","-"
"2506244",2,"1","N","M",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",1994,"FORD","A","01","00","A","","-","-"
"2506244",3,"1","N","M",44,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"HYUNDAI","A","01","00","W","","-","-"
"2506338",1,"1","Y","M",19,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2000,"HONDA","A","01","00","O","","-","-"
"2506338",2,"1","N","M",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2004,"LEXUS","A","07","00","A","","-","-"
"2506338",3,"1","N","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2005,"HONDA","A","01","00","O","","-","-"
"2506345",1,"1","Y","M",27,"A","-","N","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"PONTIAC","A","07","00","B","","-","-"
"2506345",2,"1","N","M",48,"A","-","N","P","G","Y","-","3","-","-","- ",,"","N","-",0,2,"H",1990,"TOYOTA","A","01","00","A","","-","-"
"2506345",3,"1","N","M",34,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"TOYOTA","A","01","00","H","","-","-"
"2506370",1,"1","Y","F",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2003,"TOYOTA","A","07","00","W","","-","-"
"2506370",2,"1","N","M",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2005,"NISSAN","A","01","00","A","","-","-"
"2506370",3,"1","N","M",53,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2003,"LEXUS","A","01","00","A","","-","-"
"2506370",4,"1","N","M",998,"G","G","N","B","-","","-","3","-","","25",22350,"","A","G",0,0,"B",,"-","A","07","00","W","","-","-"
"2506966",1,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"CHRYSLER","A","01","00","W","","-","-"
"2506966",2,"1","N","M",23,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"CHEVROLET","D","22","00","W","","-","-"
"2506981",1,"1","N","F",32,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",1998,"HONDA","-","- ","00","A","","-","-"
"2506981",2,"1","Y","M",31,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2006,"HYUNDAI","-","- ","00","H","","-","-"
"2507025",1,"1","Y","F",42,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",1998,"TOYOTA","-","- ","00","A","","-","-"
"2507025",2,"1","N","M",40,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"HONDA","-","- ","00","A","","-","-"
"2510741",1,"1","Y","M",23,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1969,"CHEVROLET","D","22","00","H","","-","-"
"2510741",2,"1","N","M",74,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",1998,"CHEVROLET","A","07","00","B","","-","-"
"2510741",3,"1","N","M",30,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",2003,"HONDA","A","01","00","W","","-","-"
"2510745",1,"1","Y","M",37,"A","-","S","G","-","Y","-","3","-","-","- ",,"","I","-",0,0,"B",1983,"FORD","D","22","00","W","","-","-"
"2510745",2,"1","N","M",74,"A","-","S","G","-","Y","-","3","-","-","- ",,"","I","-",0,0,"A",1998,"CHEVROLET","A","07","00","B","","-","-"
"2519732",1,"1","N","M",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2002,"BMW","A","01","00","W","","-","-"
"2519732",2,"1","N","F",33,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1998,"HONDA","A","01","00","O","","-","-"
"2519732",3,"1","Y","F",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1996,"TOYOTA","A","01","00","A","","-","-"
"2519937",1,"1","N","M",40,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1990,"NISSAN","D","22","00","W","","-","-"
"2519937",2,"1","Y","M",45,"G","G","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2006,"HONDA","A","01","00","W","","-","-"
"2525878",1,"1","Y","M",48,"A","-","N","G","-","Y","-","C","-","-","- ",,"","F","-",0,0,"B",1990,"CHEVROLET","D","22","00","W","K","-","-"
"2525878",2,"1","N","M",53,"A","-","N","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"A",1997,"VOLVO","A","01","00","O","","-","-"
"2526207",1,"1","Y","F",19,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1991,"TOYOTA","A","01","00","A","","-","-"
"2526207",2,"1","N","F",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1995,"AUDI","A","01","00","W","","-","-"
"2536980",1,"1","N","M",34,"A","-","S","P","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",1990,"NISSAN","A","07","00","H","","-","-"
"2536980",2,"1","N","M",61,"A","-","S","L","G","Y","-","2","-","-","- ",,"","G","-",0,0,"H",2000,"LEXUS","A","01","00","W","","-","-"
"2536980",3,"1","Y","M",58,"A","-","S","P","G","Y","-","2","-","-","- ",,"","G","-",0,0,"B",2000,"FORD","A","01","00","W","","-","-"
"2537618",1,"1","N","M",50,"A","-","S","P","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",1994,"HONDA","A","01","00","W","","-","-"
"2537618",2,"1","Y","F",26,"A","-","S","P","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2002,"VOLKSWAGEN","A","01","00","W","","-","-"
"2537649",1,"1","Y","M",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"DODGE","A","07","00","A","","-","-"
"2540891",1,"1","Y","M",26,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1991,"TOYOTA","D","22","00","H","","-","-"
"2540891",2,"1","N","M",23,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2000,"VOLKSWAGEN","A","01","00","O","","-","-"
"2557519",1,"1","Y","F",21,"B","-","S","M","G","Y","-","3","-","","31",22107,"","A","H",0,1,"R",1994,"JEEP","A","07","00","W","","-","-"
"2560313",1,"1","Y","F",21,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2005,"HONDA","A","01","00","W","","-","-"
"2560313",2,"1","N","M",54,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1991,"MAZDA","A","01","00","H","","-","-"
"2566802",1,"1","N","M",30,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"P",1990,"FORD","D","23","00","W","","-","-"
"2566802",2,"1","Y","M",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"P",1994,"BMW","A","01","00","W","","-","-"
"2566858",1,"1","Y","M",24,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"GMC","D","22","00","H","","-","-"
"2571261",1,"1","Y","F",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2001,"DODGE","A","01","00","A","","-","-"
"2571266",1,"1","N","F",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2003,"NISSAN","A","07","00","W","","-","-"
"2571266",2,"1","Y","M",25,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"HONDA","A","01","00","A","","-","-"
"2580444",1,"1","N","F",18,"A","-","E","M","G","Y","-","3","-","","29",21755,"","A","-",0,0,"D",1998,"HONDA","A","01","00","B","","-","-"
"2580444",2,"1","Y","F",55,"A","-","E","P","C","Y","-","3","-","-","- ",,"","N","-",0,0,"D",2006,"BLUEBIRD (BUS)","H","13","00","W","","-","-"
"2580762",1,"1","Y","M",47,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2000,"MAZDA","A","01","00","W","","-","-"
"2591628",1,"1","N","F",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"MERCEDES-BENZ","A","01","00","O","","-","-"
"2591628",2,"1","Y","M",57,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2005,"TOYOTA","D","22","00","O","","-","-"
"2599879",1,"1","Y","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,1,"C",2001,"MITSUBISHI","A","07","00","H","","-","-"
"2614494",1,"1","Y","M",22,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",1999,"SATURN","A","01","00","A","","-","-"
"2617385",1,"1","Y","F",42,"A","-","S","L","G","N","-","3","-","-","- ",,"","N","-",0,1,"R",2002,"HONDA","A","01","00","A","","-","-"
"2630886",1,"1","Y","F",65,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1990,"TOYOTA","A","01","00","W","","-","-"
"2630886",2,"1","N","M",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2000,"MERCEDES-BENZ","A","01","00","O","","-","-"
"2632447",1,"1","Y","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2003,"CHEVROLET","A","01","00","W","","-","-"
"2632447",2,"1","N","M",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2000,"HONDA","A","01","00","A","","-","-"
"2632481",1,"1","Y","M",29,"A","-","S","M","G","N","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"DODGE","A","01","00","H","","-","-"
"2632481",2,"1","N","F",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1997,"TOYOTA","A","01","00","W","","-","-"
"2632485",1,"1","Y","M",37,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1989,"HONDA","A","01","00","W","","-","-"
"2632485",2,"1","N","F",59,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",1996,"LEXUS","A","01","00","A","","-","-"
"2632490",1,"1","Y","F",52,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"JAGUAR","A","01","00","W","","-","-"
"2632490",2,"1","N","F",36,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2000,"TOYOTA","A","01","00","A","","-","-"
"2632494",1,"1","Y","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"VOLVO","A","01","00","A","","-","-"
"2632494",2,"1","N","F",31,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"HONDA","A","01","00","O","","-","-"
"2632505",1,"1","Y","F",44,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",1997,"CHEVROLET","A","01","00","W","","-","-"
"2632505",2,"1","N","F",42,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2000,"HONDA","A","01","00","W","","-","-"
"2632541",1,"1","Y","M",27,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2006,"PONTIAC","A","01","00","W","","-","-"
"2632549",1,"1","Y","M",49,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"FORD","A","07","00","W","","-","-"
"2632549",2,"1","N","F",37,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"FORD","A","07","00","O","","-","-"
"2632550",1,"1","Y","M",39,"B","-","S","M","G","N","-","3","-","-","- ",,"","A","G",0,0,"B",1984,"FORD","A","01","00","H","","-","-"
"2632550",2,"1","N","M",53,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",1996,"FORD","A","01","00","W","","-","-"
"2632550",3,"1","N","M",44,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",1994,"HONDA","A","01","00","A","","-","-"
"2632550",4,"1","N","F",67,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2005,"CHRYSLER","A","08","00","W","","-","-"
"2632602",1,"1","Y","M",56,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2003,"CHEVROLET","A","07","00","W","","-","-"
"2632602",2,"1","N","M",55,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2001,"LEXUS","A","07","00","W","","-","-"
"2632602",3,"1","N","F",32,"A","-","S","P","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",1999,"VOLKSWAGEN","A","01","00","W","","-","-"
"2638330",1,"1","Y","M",18,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"J",1997,"DODGE","A","01","00","W","","-","-"
"2638330",2,"1","N","F",24,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2000,"HONDA","A","01","00","W","","-","-"
"2641897",1,"1","Y","F",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1979,"CHEVROLET","A","01","00","H","","-","-"
"2641897",2,"1","N","M",35,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",1987,"HONDA","A","01","00","A","","-","-"
"2641897",3,"1","N","M",56,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2000,"MAZDA","A","01","00","W","","-","-"
"2642954",1,"1","N","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",1991,"CHEVROLET","A","01","00","W","","-","-"
"2642954",2,"1","Y","M",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1988,"TOYOTA","A","01","00","H","","-","-"
"2648572",1,"1","Y","F",32,"B","-","N","M","G","Y","-","3","-","","25",22350,"","A","-",0,1,"B",2001,"HONDA","A","01","00","W","","-","-"
"2654960",1,"1","Y","F",51,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2003,"GMC","A","07","00","W","","-","-"
"2654960",2,"1","N","M",21,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",1997,"INFINITI","A","07","00","W","","-","-"
"2654960",3,"1","N","F",28,"A","-","S","M","G","Y","-","-","-","-","- ",,"","G","-",0,0,"A",2002,"FORD","D","22","00","W","","-","-"
"2679508",1,"1","Y","M",76,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2003,"SATURN","A","01","00","A","","-","-"
"2679508",2,"1","N","F",52,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"H",1998,"BMW","A","01","00","A","","-","-"
