CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"6334228",2013,20150114,9685,20131203,1700,"13925","","2","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","100","S","N","A","-","Y","RIV",8,15,"-","-",4.92,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6336779",2013,20141216,9685,20131219,1255,"11777","","4","1","5","3335","1","4","S","","2","901","REDHAWK PKWY","VIA ALMAZAN RD","0","","Y","C","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21802,"A","N","D","C","A","B","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.46544,117.094
"6356492",2013,20141212,9685,20131231,2023,"017535","","2","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","800","S","N","A","-","Y","RIV",8,15,"-","-",4.83,"H","-","S","Y","0",0,0,3,"A","-","01",23152,"A","M","C","C","A","A","H","-","D","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.49153,117.14499
"6362148",2013,20150717,9685,20131107,1903,"13925","","4","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","100","N","N","A","-","Y","RIV",8,15,"-","-",6.64,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"6362152",2013,20150717,9685,20131108,1905,"13925","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","500","N","N","A","-","Y","RIV",8,15,"-","-",4.89,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6291126",2014,20151229,9685,20140602,0255,"17013","","1","3","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","2640","S","N","A","-","Y","RIV",8,15,"-","-",6.54,"H","-","S","N","1",1,0,2,"A","-","11",21954,"A","N","G","B","E","A","H","-","D","D","1","Y","","","Y","Y","Y","N","60",0,0,0,1,0,0,0,0,0,"-","-",33.51124,117.15649
"6327985",2014,20160125,9685,20140106,2110,"16185","","1","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",5.48,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",33.50125,117.15029
"6327997",2014,20160113,9685,20140106,1555,"16185","","1","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1056","N","N","A","-","Y","RIV",8,15,"-","-",5.18,"H","-","S","Y","0",0,0,1,"A","-","03",22350,"","N","E","J","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.5012,117.1502
"6328006",2014,20160222,9685,20140107,1800,"13925","","2","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1100","N","N","A","-","Y","RIV",8,15,"-","-",5.19,"H","-","S","","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6328010",2014,20160222,9685,20140102,1725,"15050","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","800","N","N","A","-","Y","RIV",8,15,"-","-",5.13,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","E","A","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"TO","-",33.50283,117.15274
"6330152",2014,20160311,9685,20140102,1405,"15050","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","3696","N","N","A","-","Y","RIV",8,15,"-","-",5.68,"H","-","N","N","0",0,0,2,"A","-","21",22106,"","N","C","E","A","A","H","-","A","A","1","","","","","Y","","J","41",0,0,0,0,0,0,0,0,0,"-","-",33.51009,117.15521
"6337072",2014,20160311,9685,20140116,1830,"13925","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","100","N","N","A","-","Y","RIV",8,15,"-","-",5,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"6337076",2014,20160125,9685,20140118,1210,"15757","","6","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA PARKWAY","2640","N","N","A","-","Y","RIV",8,15,"-","-",3.96,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.48735,117.14314
"6337080",2014,20160311,9685,20140110,1720,"17169","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1","N","N","A","-","Y","RIV",8,15,"-","-",5.98,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6337084",2014,20160112,9685,20140118,1310,"13562","","6","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","800","N","N","A","-","Y","RIV",8,15,"-","-",5.112,"R","2","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.50267,117.15272
"6337108",2014,20160114,9685,20140109,1245,"15757","","4","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2640","S","N","A","-","Y","SBD",8,15,"-","-",6.12,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",33.51674,117.15832
"6342246",2014,20160125,9685,20140115,0630,"015757","","3","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","528","N","N","A","-","Y","RIV",8,15,"-","-",5.08,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.50276,117.15243
"6342250",2014,20160125,9685,20140107,2145,"13925","","2","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","3500","S","N","A","-","Y","RIV",8,15,"-","R",2.76,"H","-","N","Y","0",0,0,6,"A","-","07",21658,"A","N","B","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6342258",2014,20160125,9685,20140111,1901,"15360","","6","2","5","3335","0","1","1","","2","010","RT 15","BEDFORD CT","528","W","N","A","-","Y","RIV",8,15,"-","-",6.477,"R","1","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"6342278",2014,20160125,9685,20140108,1635,"12752","","3","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","300","S","N","A","-","Y","RIV",8,15,"-","-",4.92,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","B","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"6344645",2014,20160311,9685,20140110,1915,"15360","","5","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","200","N","N","A","-","Y","RIV",8,15,"-","-",6.66,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6344653",2014,20160311,9685,20140113,1725,"13354","","1","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","264","S","N","A","-","Y","RIV",8,15,"-","-",6.57,"H","-","N","N","0",0,0,2,"A","-","12",22450,"A","M","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6344657",2014,20160311,9685,20140110,1550,"17169","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","25","S","N","A","-","Y","RIV",8,15,"-","-",4.844,"R","1","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"6344669",2014,20160125,9685,20140114,1735,"13354","","2","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","1320","N","N","A","-","Y","RIV",8,15,"-","-",3.67,"H","-","S","N","0",0,0,2,"A","-","08",22107,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-",33.3052,117.926
"6344828",2014,20160222,9685,20140102,1443,"15360","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","3696","N","N","A","-","Y","RIV",8,15,"-","-",5.68,"H","-","N","Y","2",0,1,1,"A","-","08",22107,"","N","F","A","A","A","H","-","A","D","1","","","","","Y","","A","07",1,0,0,0,0,0,0,0,0,"-","-",,
"6344836",2014,20160222,9685,20140110,1840,"17169","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1056","N","N","A","-","Y","RIV",8,15,"-","-",5.18,"H","-","N","Y","4",0,3,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,3,0,0,0,0,0,0,"-","-",34.50247,117.15181
"6346124",2014,20160125,9685,20140103,1745,"014349","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2640","S","N","A","-","Y","RIV",8,15,"-","-",4.48,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"6346256",2014,20160113,9685,20140115,1415,"16113","","3","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",7.12,"H","-","S","N","0",0,0,1,"C","-","18",,"","N","E","J","A","A","D","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",33.52854,117.16738
"6346280",2014,20160125,9685,20140110,0240,"9983","","5","3","5","3335","0","1","1","","2","030","RT 15","RT 79","2798","N","N","A","-","Y","RIV",8,15,"-","R",2.93,"H","-","N","N","0",0,0,2,"A","-","00",20002,"A","M","B","C","A","A","H","-","C","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.501,117.15082
"6346308",2014,20160113,9685,20140114,0840,"14294","","2","1","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","1320","N","N","A","-","Y","RIV",8,15,"-","-",6.25,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","-","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.51703,117.1597
"6346336",2014,20160222,9685,20140121,1845,"13925","","2","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","700","N","N","A","-","Y","RIV",8,15,"-","-",3.69,"H","-","N","N","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"6346340",2014,20160222,9685,20140121,1830,"012453","","2","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1216","N","N","A","-","Y","RIV",8,15,"-","-",5.21,"H","-","S","Y","4",0,1,3,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",33.50351,117.15331
"6346348",2014,20160317,9685,20140103,1630,"015050","","5","2","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","2640","S","N","A","-","Y","RIV",8,15,"-","-",5.75,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",33.51129,117.1561
"6353862",2014,20160113,9685,20140121,1730,"13925","","2","2","5","3335","0","1","1","","2","030","RT 15","OVERLAND AV","800","S","N","A","-","Y","RIV",8,15,"-","-",5.85,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6353866",2014,20160311,9685,20140118,0125,"15958","","6","3","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","75","N","N","A","-","Y","RIV",8,15,"-","-",6.812,"R","1","N","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","1","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"NO","-",33.3124,117.0945
"6353870",2014,20160311,9685,20140101,1745,"13925","","3","2","5","3335","0","1","1","","2","030","RT 15","OVERLAND AV","900","S","N","A","-","Y","RIV",8,15,"-","-",5.83,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"6354874",2014,20151109,9685,20140116,0630,"011777","","4","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2112","N","N","A","-","Y","RIV",8,15,"-","-",5.38,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.51247,117.15662
"6358245",2014,20160222,9685,20140126,1120,"013006","","7","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","2640","N","N","A","-","Y","RIV",8,15,"-","-",3.94,"H","-","S","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"6358882",2014,20160222,9685,20140201,1850,"16502","","6","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO CIR","60","N","N","A","-","Y","RIV",8,15,"-","-",4.14,"H","-","S","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",33.49068,117.14459
"6358929",2014,20160113,9685,20140204,1630,"016113","","2","2","5","3335","0","1","1","","2","030","RT 15","W RAINBOW VALLEY BL","5280","N","N","A","-","Y","RIV",8,15,"-","R",1.68,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.44101,117.1377
"6358945",2014,20151109,9685,20140129,2011,"013165","","3","2","5","3335","0","1","1","","2","030","RT 15","RAINBOW VALLEY BL","5808","N","N","B","-","Y","RIV",8,15,"-","R",.91,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.45447,117.13542
"6358949",2014,20150209,9685,20140204,0625,"014488","","2","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","528","S","N","B","-","Y","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.51904,117.1608
"6364852",2014,20160317,9685,20140122,0710,"15757","","3","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2112","S","N","A","-","Y","RIV",8,15,"-","-",4.58,"H","-","S","N","4",0,8,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,8,0,0,0,0,0,0,"-","-",33.4958,117.14778
"6364854",2014,20160125,9685,20140122,1230,"015757","","3","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","9240","S","N","A","-","Y","RIV",8,15,"-","R",1.67,"H","-","N","Y","0",0,0,4,"A","-","17",23114,"A","N","E","J","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.45803,117.13579
"6373884",2014,20160112,9685,20140125,1445,"16113","","6","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","150","N","N","A","-","Y","RIV",8,15,"-","-",6.65,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.52268,117.16299
"6379645",2014,20160607,9685,20140203,1355,"13925","","1","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","2500","S","N","C","-","Y","RIV",8,15,"-","R",2.95,"H","-","S","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",33.46505,117.13667
"6379653",2014,20160125,9685,20140212,0920,"15757","","3","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA PARKWAY","1584","S","N","A","-","Y","RIV",8,15,"-","-",3.12,"H","-","N","Y","4",0,1,2,"C","-","18",,"","N","E","I","A","A","H","-","A","D","1","","","","Y","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-",33.4815,117
"6381827",2014,20160222,9685,20140202,1430,"15360","","7","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","3696","N","N","A","-","Y","RIV",8,15,"-","-",4.14,"H","-","S","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"6383079",2014,20160113,9685,20140210,1740,"015050","","1","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","20","S","N","A","-","Y","RIV",8,15,"-","-",6.61,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","A","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.52329,117.1631
"6383095",2014,20160113,9685,20140214,1925,"017169","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","600","N","N","A","-","Y","RIV",8,15,"-","-",5.09,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"6383258",2014,20160311,9685,20140211,1545,"12752","","2","2","5","3335","0","1","1","","2","030","RT 15","RT 79","4224","S","N","A","-","Y","RIV",8,15,"-","-",5.82,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"6387896",2014,20160112,9685,20140129,0900,"013006","","3","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1584","S","N","A","-","Y","RIV",8,15,"-","-",4.68,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6388119",2014,20160317,9685,20140208,1735,"16113","","6","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1800","N","N","A","-","Y","RIV",8,15,"-","-",5.32,"H","-","N","N","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","1","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-",33.50332,117.15247
"6388386",2014,20160112,9685,20140206,1635,"014294","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1584","N","N","B","-","Y","RIV",8,15,"-","-",5.28,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.51083,117.16108
"6388397",2014,20160112,9685,20140210,0545,"012190","","1","3","5","3335","0","1","1","","2","030","RT 15","TEMECULA RIVER","90","S","N","B","-","Y","RIV",8,15,"-","R",2.94,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6388455",2014,20160112,9685,20140207,1450,"016113","","5","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1000","S","N","A","-","Y","RIV",8,15,"-","-",6.43,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.51992,117.16083
"6388459",2014,20160112,9685,20140205,0625,"012190","","3","1","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","2640","S","N","B","-","Y","RIV",8,15,"-","-",5.5,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","M","C","C","A","A","H","-","B","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6388467",2014,20160112,9685,20140201,1245,"015757","","6","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1320","N","N","A","-","Y","RIV",8,15,"-","-",5.23,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.50554,115.15398
"6388478",2014,20160125,9685,20140208,1855,"17169","","6","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1584","S","N","A","-","Y","RIV",8,15,"-","-",6.477,"R","1","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"TO","-",33.52442,117.16045
"6388765",2014,20160222,9685,20140122,1350,"011777","","3","1","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","50","N","N","A","-","Y","RIV",8,15,"-","-",4.14,"H","-","N","Y","3",0,2,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-",33.49127,117.14424
"6396625",2014,20160222,9685,20140218,1625,"016884","","2","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","57","N","N","A","-","Y","RIV",8,15,"-","-",4.14,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",33.47644,117.74238
"6399903",2014,20160112,9685,20140207,0540,"15757","","5","3","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","1320","S","N","A","-","Y","RIV",8,15,"-","-",3.17,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","D","A","B","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",33.47464,117.13872
"6415260",2014,20160113,9685,20140314,1445,"016185","","5","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","1125","S","N","A","-","Y","RIV",8,15,"-","-",3.92,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","Y","","Y","","C","02",0,0,0,0,0,0,0,0,0,"-","-",33.48463,117.14186
"6415262",2014,20160113,9685,20140315,1144,"16884","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",7.12,"H","-","S","N","0",0,0,3,"A","-","17",22109,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.54058,117.17565
"6415263",2014,20160311,9685,20140315,1140,"16884","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","7920","N","N","A","-","Y","RIV",8,15,"-","-",8.12,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.54359,117.17768
"6415267",2014,20160218,9685,20140208,1503,"015360","","6","2","5","3335","0","1","1","","2","030","RT 15","RT 79","942","N","N","A","-","Y","RIV",8,15,"-","-",6.8,"H","-","N","Y","2",0,2,3,"A","-","01",23152,"A","N","E","A","A","A","H","-","A","A","1","","","Y","Y","Y","Y","C","02",2,0,0,0,0,0,0,0,2,"-","-",,
"6415294",2014,20160309,9685,20140308,1320,"16884","","6","1","5","3335","0","1","1","","2","030","RT 215","WINCHESTER RD","7920","N","N","A","-","Y","RIV",8,15,"-","-",8.12,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"6415308",2014,20160113,9685,20140309,1410,"17169","","7","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2112","S","N","A","-","Y","RIV",8,15,"-","-",4.58,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","D","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",33.49548,117.14727
"6415314",2014,20160222,9685,20140228,0827,"015857","","5","1","5","3335","0","1","1","","2","030","RT 15","TEMECULA RIVER","60","S","N","C","-","Y","RIV",8,15,"-","R",2.95,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",33.2826,117.819
"6415319",2014,20160112,9685,20140224,1650,"13925","","1","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","100","S","N","A","-","Y","RIV",8,15,"-","-",6.477,"R","1","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
